100.00%,3,3
87.50%,4,4
50.00%,5,5
87.50%,4,4
100.00%,3,3
100.00%,3,3
87.50%,5,5
75.00%,4,4
75.00%,5,5
87.50%,3,3
100.00%,3,3
75.00%,4,4
87.50%,4,4
75.00%,4,4
100.00%,3,3
100.00%,4,4
87.50%,3,3
100.00%,4,4
87.50%,4,4
100.00%,3,3
87.50%,3,3
100.00%,3,3
100.00%,4,4
87.50%,4,4
100.00%,3,3
100.00%,3,3
87.50%,4,4
100.00%,4,4
62.50%,5,5
100.00%,3,3
87.50%,4,4
87.50%,4,4
100.00%,4,4
100.00%,3,3
87.50%,4,4
100.00%,3,3
100.00%,3,3
75.00%,5,5
100.00%,3,3
62.50%,4,4
100.00%,4,4
100.00%,4,4
87.50%,4,4
100.00%,3,3
87.50%,4,4
100.00%,4,4
100.00%,4,4
100.00%,3,3
75.00%,4,4
100.00%,3,3
100.00%,3,3
87.50%,3,3
100.00%,4,4
100.00%,4,4
100.00%,5,5
87.50%,3,3
62.50%,5,5
100.00%,4,4
87.50%,4,4
87.50%,3,3
100.00%,3,3
75.00%,4,4
100.00%,4,4
100.00%,3,3
100.00%,4,4
87.50%,3,3
100.00%,4,4
100.00%,4,4
87.50%,3,3
100.00%,4,4
100.00%,4,4
100.00%,4,4
87.50%,5,5
100.00%,3,3
100.00%,3,3
87.50%,5,5
100.00%,4,4
100.00%,3,3
87.50%,4,4
100.00%,3,3
87.50%,3,3
100.00%,3,3
100.00%,4,4
100.00%,4,4
62.50%,4,4
87.50%,3,3
100.00%,4,4
75.00%,3,3
100.00%,4,4
100.00%,4,4
100.00%,3,3
75.00%,4,4
100.00%,3,3
75.00%,4,4
87.50%,3,3
75.00%,5,5
100.00%,3,3
87.50%,4,4
100.00%,4,4
100.00%,3,3
75.00%,4,4
100.00%,4,4
87.50%,5,5
75.00%,3,3
87.50%,3,3
75.00%,3,3
87.50%,4,4
100.00%,3,3
87.50%,4,4
100.00%,3,3
100.00%,4,4
100.00%,3,3
100.00%,4,4
100.00%,4,4
75.00%,5,5
100.00%,4,4
100.00%,4,4
100.00%,3,3
100.00%,3,3
100.00%,3,3
100.00%,3,3
75.00%,4,4
87.50%,4,4
100.00%,4,4
87.50%,3,3
87.50%,3,3
100.00%,4,4
87.50%,3,3
87.50%,3,3
100.00%,3,3
87.50%,4,4
75.00%,4,4
87.50%,3,3
75.00%,5,5
100.00%,4,4
100.00%,4,4
100.00%,4,4
100.00%,4,4
87.50%,3,3
62.50%,5,5
100.00%,3,3
100.00%,4,4
100.00%,3,3
50.00%,4,4
87.50%,3,3
75.00%,4,4
100.00%,3,3
100.00%,4,4
75.00%,4,4
100.00%,4,4
75.00%,4,4
100.00%,4,4
87.50%,4,4
100.00%,3,3
100.00%,4,4
87.50%,4,4
100.00%,4,4
75.00%,4,4
87.50%,3,3
100.00%,3,3
100.00%,3,3
75.00%,3,3
87.50%,4,4
87.50%,4,4
50.00%,3,3
87.50%,4,4
100.00%,3,3
100.00%,3,3
100.00%,4,4
100.00%,3,3
75.00%,4,4
100.00%,3,3
100.00%,3,3
100.00%,4,4
62.50%,3,3
100.00%,3,3
50.00%,5,5
75.00%,4,4
75.00%,3,3
87.50%,2,2
87.50%,3,3
87.50%,4,4
100.00%,4,4
75.00%,3,3
100.00%,4,4
87.50%,3,3
100.00%,4,4
100.00%,4,4
87.50%,3,3
100.00%,4,4
100.00%,4,4
75.00%,3,3
100.00%,3,3
100.00%,4,4
87.50%,4,4
100.00%,4,4
100.00%,3,3
100.00%,3,3
100.00%,3,3
100.00%,4,4
75.00%,4,4
75.00%,4,4
100.00%,4,4
100.00%,3,3
100.00%,3,3
100.00%,3,3
100.00%,3,3
87.50%,3,3
100.00%,4,4
100.00%,4,4
100.00%,3,3
100.00%,3,3
100.00%,4,4
100.00%,4,4
100.00%,4,4
87.50%,3,3
87.50%,4,4
100.00%,4,4
100.00%,4,4
100.00%,4,4
100.00%,3,3
75.00%,3,3
87.50%,4,4
100.00%,3,3
87.50%,3,3
75.00%,4,4
87.50%,4,4
100.00%,4,4
100.00%,4,4
100.00%,3,3
100.00%,3,3
100.00%,3,3
87.50%,4,4
87.50%,3,3
87.50%,4,4
100.00%,4,4
100.00%,4,4
